,날짜,종가,전일비,시가,고가,저가,거래량
49,2019.05.07,24300.0,0.0,23600.0,24600.0,23600.0,118996.0
50,2019.05.03,24300.0,400.0,24050.0,24500.0,23800.0,131755.0
54,2019.05.02,23900.0,400.0,23500.0,24200.0,23200.0,109144.0
55,2019.04.30,23500.0,100.0,23500.0,23900.0,23100.0,48492.0
56,2019.04.29,23600.0,500.0,22850.0,23700.0,22850.0,62706.0
57,2019.04.26,23100.0,550.0,23400.0,23750.0,23100.0,66883.0
58,2019.04.25,23650.0,350.0,23300.0,23950.0,23250.0,74286.0
61,2019.04.24,23300.0,300.0,23800.0,23850.0,23200.0,64014.0
62,2019.04.23,23600.0,150.0,23550.0,24000.0,23200.0,89976.0
63,2019.04.22,23750.0,200.0,24000.0,24200.0,23650.0,61799.0
64,2019.04.19,23950.0,450.0,23750.0,24400.0,23500.0,78533.0
65,2019.04.18,23500.0,550.0,24000.0,24000.0,23300.0,106844.0
69,2019.04.17,24050.0,100.0,24300.0,24300.0,23750.0,83498.0
70,2019.04.16,24150.0,200.0,24000.0,24600.0,23700.0,145104.0
71,2019.04.15,23950.0,500.0,24500.0,24750.0,23700.0,201194.0
72,2019.04.12,24450.0,500.0,25100.0,25150.0,24400.0,194708.0
73,2019.04.11,24950.0,2700.0,22500.0,24950.0,22300.0,606495.0
76,2019.04.10,22250.0,300.0,21850.0,22600.0,21550.0,99602.0
77,2019.04.09,21950.0,50.0,21950.0,22000.0,21750.0,39414.0
78,2019.04.08,22000.0,150.0,22150.0,22250.0,21950.0,45206.0
79,2019.04.05,22150.0,50.0,22400.0,22400.0,21900.0,49677.0
80,2019.04.04,22200.0,150.0,22350.0,22550.0,21900.0,61126.0
84,2019.04.03,22350.0,250.0,22100.0,22350.0,21800.0,77154.0
85,2019.04.02,22100.0,150.0,22400.0,22400.0,21550.0,51309.0
86,2019.04.01,21950.0,50.0,21900.0,22450.0,21800.0,77465.0
87,2019.03.29,21900.0,400.0,22300.0,22700.0,21700.0,111445.0
88,2019.03.28,22300.0,50.0,22400.0,22600.0,21200.0,226577.0
91,2019.03.27,22350.0,500.0,22850.0,23150.0,22300.0,115587.0
92,2019.03.26,22850.0,500.0,22500.0,23100.0,22250.0,131481.0
93,2019.03.25,22350.0,900.0,23050.0,23050.0,22250.0,172550.0
94,2019.03.22,23250.0,1150.0,22300.0,23400.0,22300.0,230969.0
95,2019.03.21,22100.0,50.0,22200.0,22700.0,21900.0,110778.0
99,2019.03.20,22150.0,200.0,22400.0,22600.0,21700.0,137852.0
100,2019.03.19,22350.0,450.0,22900.0,23100.0,22150.0,162256.0
101,2019.03.18,22800.0,50.0,22900.0,23450.0,22650.0,84819.0
102,2019.03.15,22850.0,700.0,23750.0,24000.0,22800.0,183949.0
103,2019.03.14,23550.0,350.0,23900.0,24100.0,23550.0,168850.0
106,2019.03.13,23900.0,600.0,23450.0,23950.0,23100.0,208145.0
107,2019.03.12,23300.0,700.0,22950.0,23350.0,22650.0,185513.0
108,2019.03.11,22600.0,0.0,22500.0,22800.0,21750.0,126164.0
109,2019.03.08,22600.0,100.0,22250.0,22850.0,21800.0,218436.0
110,2019.03.07,22500.0,400.0,22900.0,23050.0,22300.0,189617.0
114,2019.03.06,22900.0,50.0,22900.0,23250.0,22250.0,188710.0
115,2019.03.05,22850.0,50.0,22800.0,23450.0,22400.0,284211.0
116,2019.03.04,22800.0,1250.0,22150.0,23000.0,22050.0,323312.0
117,2019.02.28,21550.0,650.0,22200.0,22650.0,21550.0,380633.0
118,2019.02.27,22200.0,1400.0,21150.0,22600.0,21000.0,565321.0
121,2019.02.26,20800.0,350.0,20500.0,21150.0,20500.0,245559.0
122,2019.02.25,20450.0,1000.0,19950.0,20600.0,19550.0,241243.0
123,2019.02.22,19450.0,300.0,19700.0,19800.0,19250.0,137181.0
124,2019.02.21,19750.0,500.0,20250.0,20250.0,19750.0,186708.0
125,2019.02.20,20250.0,50.0,20350.0,20400.0,20000.0,81673.0
129,2019.02.19,20300.0,100.0,20250.0,20350.0,19850.0,97232.0
130,2019.02.18,20200.0,150.0,20100.0,20850.0,20000.0,193993.0
131,2019.02.15,20050.0,0.0,20200.0,20450.0,19850.0,181248.0
132,2019.02.14,20050.0,600.0,19500.0,20150.0,19200.0,196184.0
133,2019.02.13,19450.0,0.0,19450.0,19600.0,19250.0,85410.0
136,2019.02.12,19450.0,0.0,19450.0,19550.0,19000.0,149487.0
137,2019.02.11,19450.0,250.0,19350.0,19700.0,19100.0,221652.0
138,2019.02.08,19200.0,200.0,19150.0,19500.0,18950.0,156355.0
139,2019.02.07,19000.0,300.0,19200.0,19250.0,18900.0,170507.0
140,2019.02.01,19300.0,400.0,19050.0,19400.0,18700.0,204236.0
144,2019.01.31,18900.0,150.0,18800.0,19150.0,18600.0,148620.0
145,2019.01.30,18750.0,400.0,19300.0,19350.0,18650.0,206150.0
146,2019.01.29,19150.0,1250.0,17800.0,19300.0,17750.0,454448.0
147,2019.01.28,17900.0,50.0,17950.0,18100.0,17750.0,121988.0
148,2019.01.25,17950.0,350.0,18100.0,18300.0,17650.0,165735.0
151,2019.01.24,18300.0,950.0,17400.0,18500.0,16600.0,221274.0
152,2019.01.23,17350.0,50.0,17150.0,17550.0,17150.0,77184.0
153,2019.01.22,17300.0,250.0,17550.0,17700.0,17150.0,131742.0
154,2019.01.21,17550.0,400.0,18200.0,18200.0,17550.0,138368.0
155,2019.01.18,17950.0,150.0,17650.0,18100.0,17650.0,90160.0
159,2019.01.17,17800.0,150.0,17950.0,18250.0,17600.0,135684.0
160,2019.01.16,17950.0,200.0,18300.0,18350.0,17900.0,138913.0
161,2019.01.15,18150.0,100.0,18050.0,18500.0,17950.0,155796.0
162,2019.01.14,18050.0,0.0,18050.0,18400.0,17750.0,183304.0
163,2019.01.11,18050.0,450.0,17800.0,18350.0,17500.0,256927.0
166,2019.01.10,17600.0,1150.0,16800.0,18000.0,16550.0,553468.0
167,2019.01.09,16450.0,850.0,15550.0,16850.0,15550.0,237695.0
168,2019.01.08,15600.0,400.0,15400.0,16150.0,15150.0,200127.0
169,2019.01.07,15200.0,200.0,15200.0,15400.0,14950.0,132940.0
170,2019.01.04,15000.0,250.0,14500.0,15200.0,14450.0,177514.0
174,2019.01.03,14750.0,850.0,15600.0,15700.0,14700.0,188496.0
175,2019.01.02,15600.0,400.0,16200.0,16300.0,15500.0,107409.0
176,2018.12.28,16000.0,0.0,16050.0,16300.0,15950.0,93982.0
177,2018.12.27,16000.0,100.0,16200.0,16500.0,15900.0,87103.0
178,2018.12.26,16100.0,100.0,15700.0,16200.0,15500.0,114736.0
181,2018.12.24,16000.0,150.0,15900.0,16150.0,15850.0,91461.0
182,2018.12.21,16150.0,150.0,15900.0,16400.0,15850.0,64389.0
183,2018.12.20,16000.0,450.0,16350.0,16600.0,15850.0,104238.0
184,2018.12.19,16450.0,250.0,16250.0,16550.0,16000.0,109692.0
185,2018.12.18,16200.0,750.0,16800.0,16850.0,16150.0,157847.0
189,2018.12.17,16950.0,250.0,17600.0,18200.0,16900.0,218816.0
190,2018.12.14,17200.0,150.0,17050.0,17400.0,16900.0,100422.0
191,2018.12.13,17050.0,100.0,17000.0,17150.0,16700.0,167606.0
192,2018.12.12,16950.0,550.0,16300.0,17150.0,16300.0,97164.0
193,2018.12.11,16400.0,150.0,16650.0,16900.0,16250.0,104309.0
196,2018.12.10,16550.0,400.0,16750.0,16900.0,16450.0,100242.0
197,2018.12.07,16950.0,50.0,17100.0,17300.0,16650.0,117189.0
198,2018.12.06,16900.0,800.0,17600.0,17900.0,16500.0,174199.0
199,2018.12.05,17700.0,100.0,17450.0,17850.0,17300.0,79838.0
200,2018.12.04,17800.0,550.0,18250.0,18400.0,17750.0,167386.0
204,2018.12.03,18350.0,250.0,18250.0,18750.0,18100.0,166482.0
205,2018.11.30,18100.0,100.0,18100.0,18350.0,17900.0,116471.0
206,2018.11.29,18000.0,250.0,18350.0,18550.0,18000.0,166805.0
207,2018.11.28,18250.0,300.0,18100.0,18250.0,17700.0,138955.0
208,2018.11.27,17950.0,50.0,18100.0,18250.0,17800.0,140618.0
211,2018.11.26,18000.0,1300.0,16800.0,18200.0,16800.0,460680.0
212,2018.11.23,16700.0,500.0,17250.0,17450.0,16700.0,154455.0
213,2018.11.22,17200.0,150.0,17300.0,17550.0,17150.0,102717.0
214,2018.11.21,17350.0,350.0,17500.0,17550.0,17000.0,223502.0
215,2018.11.20,17700.0,50.0,17450.0,17950.0,17400.0,130576.0
219,2018.11.19,17750.0,750.0,17050.0,17900.0,16900.0,302153.0
220,2018.11.16,17000.0,0.0,17050.0,17150.0,16800.0,320834.0
221,2018.11.15,17000.0,200.0,17200.0,17600.0,16750.0,255545.0
222,2018.11.14,17200.0,200.0,17000.0,17650.0,16800.0,155056.0
223,2018.11.13,17000.0,400.0,16900.0,17300.0,16650.0,184257.0
226,2018.11.12,17400.0,800.0,18100.0,18250.0,17300.0,119975.0
227,2018.11.09,18200.0,450.0,18650.0,18650.0,18000.0,109230.0
228,2018.11.08,18650.0,150.0,18750.0,18800.0,18400.0,123133.0
229,2018.11.07,18500.0,300.0,19000.0,19200.0,18350.0,164237.0
230,2018.11.06,18800.0,150.0,18700.0,19250.0,18400.0,167108.0
234,2018.11.05,18650.0,150.0,18650.0,18750.0,18300.0,121429.0
235,2018.11.02,18800.0,750.0,18250.0,18800.0,18150.0,165879.0
236,2018.11.01,18050.0,350.0,18450.0,18950.0,17950.0,175584.0
237,2018.10.31,18400.0,50.0,18500.0,18500.0,17850.0,124204.0
238,2018.10.30,18350.0,400.0,17100.0,18400.0,17100.0,169583.0
241,2018.10.29,17950.0,350.0,18500.0,18900.0,17750.0,173012.0
242,2018.10.26,18300.0,900.0,19300.0,19450.0,18250.0,154155.0
243,2018.10.25,19200.0,650.0,19250.0,19700.0,19050.0,130959.0
244,2018.10.24,19850.0,150.0,20200.0,20500.0,19650.0,184390.0
245,2018.10.23,20000.0,350.0,20100.0,20350.0,19750.0,136936.0
249,2018.10.22,20350.0,50.0,20250.0,20350.0,19800.0,79911.0
250,2018.10.19,20300.0,600.0,20100.0,20300.0,19650.0,189080.0
251,2018.10.18,19700.0,150.0,19700.0,20150.0,19550.0,96246.0
252,2018.10.17,19850.0,200.0,20000.0,20150.0,19550.0,122312.0
253,2018.10.16,19650.0,50.0,19650.0,20200.0,19650.0,221077.0
256,2018.10.15,19600.0,850.0,20450.0,20500.0,19500.0,233184.0
257,2018.10.12,20450.0,750.0,20900.0,21750.0,20300.0,286556.0
258,2018.10.11,21200.0,700.0,21300.0,21700.0,20750.0,182672.0
259,2018.10.10,21900.0,450.0,21100.0,22150.0,21100.0,136159.0
260,2018.10.08,21450.0,100.0,21200.0,22350.0,21200.0,144319.0
264,2018.10.05,21550.0,700.0,22300.0,22400.0,21550.0,197921.0
265,2018.10.04,22250.0,1150.0,23450.0,23600.0,21650.0,279371.0
266,2018.10.02,23400.0,750.0,24100.0,24350.0,23400.0,177563.0
267,2018.10.01,24150.0,600.0,24750.0,24950.0,24150.0,123727.0
268,2018.09.28,24750.0,700.0,25500.0,25700.0,24550.0,250709.0
271,2018.09.27,25450.0,1550.0,24100.0,25500.0,24000.0,379140.0
272,2018.09.21,23900.0,150.0,23750.0,24200.0,23550.0,115398.0
273,2018.09.20,23750.0,250.0,24050.0,24600.0,23700.0,206139.0
274,2018.09.19,24000.0,550.0,24650.0,24800.0,24000.0,117781.0
275,2018.09.18,24550.0,350.0,24050.0,24700.0,24050.0,112370.0
279,2018.09.17,24200.0,350.0,24550.0,24550.0,24050.0,85164.0
280,2018.09.14,24550.0,200.0,24800.0,24850.0,24400.0,109496.0
281,2018.09.13,24750.0,550.0,24100.0,24850.0,24050.0,182483.0
282,2018.09.12,24200.0,100.0,24500.0,24650.0,24050.0,124548.0
283,2018.09.11,24100.0,250.0,24500.0,24500.0,23900.0,74493.0
286,2018.09.10,24350.0,450.0,24400.0,24750.0,24150.0,167565.0
287,2018.09.07,23900.0,100.0,23900.0,24200.0,23600.0,131451.0
288,2018.09.06,24000.0,750.0,24650.0,24750.0,23950.0,203544.0
289,2018.09.05,24750.0,450.0,25150.0,25200.0,24600.0,145971.0
290,2018.09.04,25200.0,250.0,25000.0,25250.0,24850.0,75904.0
294,2018.09.03,24950.0,700.0,25600.0,25600.0,24950.0,112594.0
295,2018.08.31,25650.0,750.0,24900.0,25650.0,24650.0,121271.0
296,2018.08.30,24900.0,100.0,25000.0,25650.0,24850.0,99894.0
297,2018.08.29,25000.0,0.0,24850.0,25000.0,24700.0,69609.0
298,2018.08.28,25000.0,850.0,25850.0,26150.0,24950.0,118065.0
301,2018.08.27,25850.0,50.0,25650.0,26000.0,25350.0,64632.0
302,2018.08.24,25800.0,700.0,25050.0,26000.0,24700.0,80210.0
303,2018.08.23,25100.0,250.0,24850.0,25300.0,24750.0,53099.0
304,2018.08.22,24850.0,200.0,25100.0,25250.0,24800.0,49657.0
305,2018.08.21,25050.0,750.0,24400.0,25300.0,24400.0,110290.0
309,2018.08.20,24300.0,0.0,24500.0,25400.0,24200.0,75147.0
310,2018.08.17,24300.0,150.0,24050.0,24650.0,23900.0,73388.0
311,2018.08.16,24150.0,950.0,24650.0,24650.0,23600.0,92873.0
312,2018.08.14,25100.0,350.0,24800.0,25250.0,24650.0,45367.0
313,2018.08.13,24750.0,1100.0,25750.0,25800.0,24750.0,60596.0
316,2018.08.10,25850.0,0.0,26000.0,26050.0,25550.0,51426.0
317,2018.08.09,25850.0,300.0,26000.0,26050.0,25700.0,41324.0
318,2018.08.08,26150.0,50.0,25900.0,26500.0,25850.0,38167.0
319,2018.08.07,26100.0,0.0,26050.0,26300.0,25600.0,45266.0
320,2018.08.06,26100.0,500.0,26300.0,26800.0,25950.0,62530.0
324,2018.08.03,26600.0,550.0,26050.0,26650.0,26050.0,76563.0
325,2018.08.02,26050.0,700.0,26700.0,26700.0,25950.0,48664.0
326,2018.08.01,26750.0,650.0,26000.0,26800.0,25900.0,63528.0
327,2018.07.31,26100.0,800.0,25250.0,26100.0,25050.0,65968.0
328,2018.07.30,25300.0,250.0,25700.0,25750.0,25000.0,48429.0
331,2018.07.27,25550.0,100.0,25250.0,25550.0,25100.0,62761.0
332,2018.07.26,25450.0,400.0,24800.0,25850.0,24800.0,128565.0
333,2018.07.25,25050.0,1700.0,26750.0,27000.0,24600.0,295588.0
334,2018.07.24,26750.0,550.0,26700.0,27500.0,26600.0,112413.0
335,2018.07.23,27300.0,450.0,27750.0,27950.0,27300.0,88312.0
339,2018.07.20,27750.0,450.0,28800.0,28900.0,27350.0,145326.0
340,2018.07.19,28200.0,250.0,27950.0,28350.0,27700.0,70385.0
341,2018.07.18,27950.0,100.0,28300.0,28450.0,27900.0,49487.0
342,2018.07.17,28050.0,150.0,27950.0,28350.0,27600.0,44347.0
343,2018.07.16,27900.0,150.0,27750.0,27900.0,27550.0,33728.0
346,2018.07.13,27750.0,400.0,28250.0,28450.0,27500.0,104042.0
347,2018.07.12,28150.0,150.0,28050.0,28400.0,27850.0,38198.0
348,2018.07.11,28000.0,650.0,28650.0,28650.0,28000.0,64973.0
349,2018.07.10,28650.0,700.0,29500.0,29500.0,28100.0,97683.0
350,2018.07.09,29350.0,250.0,29300.0,29550.0,28750.0,30152.0
354,2018.07.06,29100.0,600.0,28100.0,29100.0,28100.0,77398.0
355,2018.07.05,28500.0,150.0,28450.0,28600.0,27900.0,49583.0
356,2018.07.04,28350.0,450.0,27650.0,28450.0,27650.0,35986.0
357,2018.07.03,27900.0,350.0,27600.0,28450.0,27300.0,79088.0
358,2018.07.02,27550.0,350.0,27750.0,28550.0,27550.0,89046.0
361,2018.06.29,27900.0,300.0,28600.0,28750.0,27800.0,106934.0
362,2018.06.28,28200.0,1800.0,29600.0,29800.0,28200.0,137567.0
363,2018.06.27,30000.0,600.0,30550.0,30800.0,29950.0,70956.0
364,2018.06.26,30600.0,400.0,31000.0,31000.0,30150.0,52470.0
365,2018.06.25,31000.0,600.0,30400.0,31000.0,30000.0,47323.0
369,2018.06.22,30400.0,350.0,30400.0,30400.0,29650.0,50950.0
370,2018.06.21,30050.0,700.0,30400.0,30850.0,29950.0,60573.0
371,2018.06.20,30750.0,650.0,30000.0,30900.0,29850.0,79259.0
372,2018.06.19,30100.0,100.0,29650.0,30700.0,29600.0,102663.0
373,2018.06.18,30000.0,1650.0,31250.0,31450.0,29550.0,96977.0
376,2018.06.15,31650.0,50.0,31850.0,31850.0,30650.0,118795.0
377,2018.06.14,31600.0,100.0,31900.0,32150.0,31550.0,150745.0
378,2018.06.12,31700.0,150.0,31550.0,31750.0,31200.0,67047.0
379,2018.06.11,31550.0,400.0,31200.0,31650.0,31150.0,73496.0
380,2018.06.08,31150.0,150.0,31300.0,31400.0,31050.0,34664.0
384,2018.06.07,31300.0,200.0,31100.0,31350.0,31000.0,72460.0
385,2018.06.05,31100.0,150.0,31250.0,31500.0,30850.0,49765.0
386,2018.06.04,31250.0,0.0,31050.0,31350.0,30350.0,176862.0
387,2018.06.01,31250.0,350.0,31100.0,31450.0,30500.0,108393.0
388,2018.05.31,31600.0,200.0,31800.0,31800.0,31000.0,128877.0
391,2018.05.30,31800.0,450.0,31050.0,31800.0,30600.0,147588.0
392,2018.05.29,31350.0,350.0,31550.0,31850.0,31300.0,99713.0
393,2018.05.28,31700.0,150.0,31550.0,31950.0,30850.0,121867.0
394,2018.05.25,31550.0,100.0,31500.0,31550.0,31200.0,95596.0
395,2018.05.24,31650.0,100.0,31400.0,31900.0,31400.0,68340.0
399,2018.05.23,31550.0,850.0,32400.0,32400.0,31500.0,115078.0
400,2018.05.21,32400.0,0.0,32850.0,32850.0,32000.0,88882.0
401,2018.05.18,32400.0,500.0,31800.0,32450.0,31800.0,69630.0
402,2018.05.17,31900.0,750.0,31700.0,31900.0,31100.0,93738.0
403,2018.05.16,31150.0,1250.0,32000.0,32200.0,31050.0,181478.0
406,2018.05.15,32400.0,250.0,32200.0,32850.0,32000.0,98003.0
407,2018.05.14,32150.0,550.0,32800.0,33050.0,32150.0,106099.0
408,2018.05.11,32700.0,50.0,32650.0,33250.0,32350.0,106785.0
409,2018.05.10,32650.0,1300.0,33600.0,33950.0,32450.0,145049.0
410,2018.05.09,33950.0,1650.0,33050.0,33950.0,31750.0,130689.0
414,2018.05.08,32300.0,1450.0,33800.0,34050.0,32300.0,149033.0
415,2018.05.04,33750.0,350.0,34000.0,34700.0,33750.0,87814.0
416,2018.05.03,34100.0,400.0,34400.0,34700.0,34000.0,75402.0
417,2018.05.02,34500.0,400.0,34500.0,34800.0,33500.0,207973.0
418,2018.04.30,34900.0,900.0,35450.0,35800.0,34850.0,114058.0
421,2018.04.27,35800.0,400.0,35700.0,35800.0,34950.0,87129.0
422,2018.04.26,35400.0,50.0,35500.0,36150.0,34950.0,104236.0
423,2018.04.25,35450.0,550.0,35900.0,35950.0,35100.0,108403.0
424,2018.04.24,36000.0,0.0,35800.0,36400.0,35500.0,116273.0
425,2018.04.23,36000.0,850.0,36800.0,36950.0,35700.0,127119.0
429,2018.04.20,36850.0,100.0,37100.0,37200.0,36200.0,97051.0
430,2018.04.19,36950.0,900.0,35850.0,37000.0,35800.0,201507.0
431,2018.04.18,36050.0,1100.0,37400.0,37400.0,35800.0,174220.0
432,2018.04.17,37150.0,200.0,37500.0,37550.0,36700.0,101382.0
433,2018.04.16,36950.0,250.0,37300.0,37900.0,36900.0,171422.0
436,2018.04.13,37200.0,1000.0,36400.0,37650.0,36400.0,240914.0
437,2018.04.12,36200.0,600.0,37850.0,38300.0,35800.0,388362.0
438,2018.04.11,36800.0,300.0,37450.0,37450.0,36750.0,134662.0
439,2018.04.10,37100.0,200.0,37100.0,37600.0,36500.0,251892.0
440,2018.04.09,36900.0,1100.0,35850.0,37050.0,35450.0,284051.0
444,2018.04.06,35800.0,450.0,35500.0,35950.0,35200.0,132467.0
445,2018.04.05,35350.0,750.0,35550.0,36450.0,35050.0,351784.0
446,2018.04.04,34600.0,200.0,34800.0,34950.0,34150.0,83585.0
447,2018.04.03,34800.0,650.0,34100.0,34800.0,33600.0,65175.0
448,2018.04.02,34150.0,700.0,34850.0,35050.0,33950.0,74160.0
451,2018.03.30,34850.0,150.0,34700.0,35150.0,34400.0,69810.0
452,2018.03.29,34700.0,700.0,34000.0,34750.0,34000.0,80126.0
453,2018.03.28,34000.0,350.0,34000.0,34200.0,33450.0,105404.0
454,2018.03.27,34350.0,450.0,34100.0,34650.0,33950.0,93451.0
455,2018.03.26,33900.0,1100.0,32800.0,34000.0,32300.0,150586.0
459,2018.03.23,32800.0,2000.0,34000.0,34450.0,32800.0,282271.0
460,2018.03.22,34800.0,300.0,35100.0,35700.0,34800.0,100686.0
461,2018.03.21,35100.0,450.0,35350.0,35900.0,35050.0,101543.0
462,2018.03.20,35550.0,250.0,35150.0,35600.0,34850.0,96655.0
463,2018.03.19,35300.0,50.0,35350.0,36050.0,35150.0,127764.0
466,2018.03.16,35350.0,100.0,35600.0,35950.0,35250.0,116867.0
467,2018.03.15,35450.0,700.0,36000.0,36000.0,35100.0,162540.0
468,2018.03.14,36150.0,1300.0,37300.0,37450.0,36000.0,175824.0
469,2018.03.13,37450.0,150.0,37050.0,37550.0,36850.0,125810.0
470,2018.03.12,37300.0,1400.0,36350.0,37300.0,36200.0,212923.0
474,2018.03.09,35900.0,1150.0,35500.0,36250.0,35500.0,155820.0
475,2018.03.08,34750.0,200.0,35050.0,35400.0,34700.0,90232.0
476,2018.03.07,34950.0,800.0,35750.0,36000.0,34950.0,79019.0
477,2018.03.06,35750.0,1000.0,34800.0,35850.0,34800.0,96979.0
478,2018.03.05,34750.0,250.0,34900.0,35250.0,34550.0,73753.0
481,2018.03.02,35000.0,700.0,34000.0,35000.0,33700.0,109984.0
482,2018.02.28,34300.0,1250.0,35650.0,35700.0,34050.0,172656.0
483,2018.02.27,35550.0,200.0,36350.0,36400.0,35100.0,109186.0
484,2018.02.26,35750.0,250.0,36250.0,37050.0,35750.0,187670.0
485,2018.02.23,36000.0,600.0,36350.0,36600.0,35950.0,187916.0
489,2018.02.22,35400.0,850.0,36250.0,36300.0,35250.0,124395.0
490,2018.02.21,36250.0,350.0,36700.0,37000.0,36100.0,129155.0
491,2018.02.20,36600.0,300.0,36550.0,36900.0,36000.0,98846.0
492,2018.02.19,36900.0,1600.0,35400.0,36900.0,35400.0,165917.0
493,2018.02.14,35300.0,300.0,34900.0,35400.0,34750.0,120434.0
496,2018.02.13,35000.0,1500.0,36800.0,37000.0,35000.0,196198.0
497,2018.02.12,36500.0,900.0,35950.0,37000.0,35900.0,133602.0
498,2018.02.09,35600.0,1500.0,35950.0,36650.0,35600.0,213290.0
499,2018.02.08,37100.0,1250.0,36250.0,37900.0,35900.0,467050.0
500,2018.02.07,35850.0,100.0,36100.0,37250.0,35800.0,300592.0
504,2018.02.06,35750.0,750.0,33950.0,35800.0,33300.0,332446.0
505,2018.02.05,35000.0,1500.0,35550.0,36300.0,35000.0,207273.0
506,2018.02.02,36500.0,1000.0,38100.0,38100.0,35950.0,242697.0
507,2018.02.01,37500.0,700.0,38200.0,38550.0,37350.0,167549.0
508,2018.01.31,38200.0,450.0,37500.0,38300.0,37050.0,237495.0
511,2018.01.30,37750.0,1500.0,39200.0,39200.0,37500.0,467383.0
512,2018.01.29,39250.0,300.0,39900.0,40500.0,39150.0,373126.0
513,2018.01.26,39550.0,150.0,39800.0,40100.0,39050.0,367634.0
514,2018.01.25,39400.0,400.0,39100.0,39600.0,38500.0,360686.0
515,2018.01.24,39000.0,2000.0,37800.0,39300.0,37800.0,1188536.0
519,2018.01.23,37000.0,700.0,36700.0,37200.0,36300.0,187727.0
520,2018.01.22,36300.0,300.0,36700.0,36950.0,36200.0,156435.0
521,2018.01.19,36600.0,650.0,37650.0,37750.0,36550.0,264317.0
522,2018.01.18,37250.0,800.0,36900.0,37800.0,36250.0,398291.0
523,2018.01.17,36450.0,700.0,36950.0,37000.0,36200.0,266155.0
526,2018.01.16,37150.0,250.0,37200.0,37550.0,36000.0,399266.0
527,2018.01.15,36900.0,1250.0,35950.0,37150.0,35550.0,495662.0
528,2018.01.12,35650.0,650.0,34850.0,36100.0,34850.0,343675.0
529,2018.01.11,35000.0,450.0,36700.0,37950.0,35000.0,821375.0
530,2018.01.10,35450.0,500.0,34850.0,35450.0,33800.0,247187.0
534,2018.01.09,34950.0,900.0,36000.0,36750.0,34100.0,435881.0
535,2018.01.08,35850.0,350.0,36100.0,36100.0,35100.0,328623.0
536,2018.01.05,36200.0,1400.0,35050.0,36400.0,35000.0,400380.0
537,2018.01.04,34800.0,750.0,36450.0,36800.0,34300.0,707170.0
538,2018.01.03,35550.0,1950.0,34500.0,39500.0,34500.0,2315015.0
541,2018.01.02,33600.0,100.0,33450.0,33850.0,32800.0,160095.0
542,2017.12.28,33500.0,450.0,34150.0,34150.0,33000.0,132509.0
543,2017.12.27,33950.0,500.0,33700.0,33950.0,33200.0,163586.0
544,2017.12.26,33450.0,550.0,32900.0,33500.0,32650.0,187945.0
545,2017.12.22,32900.0,1050.0,32200.0,32900.0,31400.0,149338.0
